#r        v         
15.1624   1439.46   
15.3125   1489.6    
15.4627   1293.86   
15.6128   1495.77   
15.7629   901.501   
15.913    965.602   
16.0632   857.974   
16.2133   1464.68   
16.3634   1247.66   
16.5135   771.249   
16.6637   1028.52   
16.8138   1181.68   
16.9639   1293.31   
17.114    925.945   
17.2641   1292.37   
17.4143   1118.25   
17.5644   1081.65   
17.7145   854.996   
17.8646   1067      
18.0148   1334.99   
18.1649   1020.56   
18.315    1036.52   
18.4651   1099.82   
18.6153   992.314   
18.7654   930.653   
18.9155   1294.58   
19.0656   1065.76   
19.2157   1360.94   
19.3659   1643.77   
19.516    985.164   
19.6661   1138.71   
19.8162   1026.56   
19.9664   1351.65   
20.1165   1285.57   
20.2666   1273.67   
20.4167   1220.65   
20.5669   1533.47   
20.717    1558.28   
20.8671   1277.26   
21.0172   1304      
21.1673   1422.79   
21.3175   1410.3    
21.4676   1263.33   
21.6177   1497.19   
21.7678   1466.58   
21.918    1419.95   
22.0681   1172.03   
22.2182   1784.44   
22.3683   1513.32   
22.5184   1425.19   
22.6686   1224.97   
22.8187   1571.5    
22.9688   1387.78   
23.1189   1246.32   
23.2691   1448.83   
23.4192   1472.31   
23.5693   1342.37   
23.7194   1393.6    
23.8696   1350.15   
24.0197   1557.2    
24.1698   1656.8    
24.3199   1484.87   
24.47     1619.18   
24.6202   1437.05   
24.7703   1466.05   
24.9204   1736.96   
25.0705   1749.97   
25.2207   1665.92   
25.3708   1591.68   
25.5209   1714.42   
25.671    1853.72   
25.8212   1461.7    
25.9713   1758.75   
26.1214   1502.36   
26.2715   1678.89   
26.4216   1565.81   
26.5718   1818.22   
26.7219   1750.92   
26.872    1600.56   
27.0221   1737.94   
27.1723   1625.64   
27.3224   1513.76   
27.4725   1703.92   
27.6226   1625.36   
27.7728   1615.3    
27.9229   1630.45   
28.073    1686.67   
28.2231   1610.19   
28.3732   1641.44   
28.5234   1529.91   
28.6735   1702.38   
28.8236   1699.89   
28.9737   1531.88   
29.1239   1552.46   
29.274    1500.46   
29.4241   1617.24   
29.5742   1589.38   
29.7244   1433.16   
29.8745   1427.13   
30.0246   1281.56   
30.1747   1460.68   
30.3248   1431.73   
30.475    1614.2    
30.6251   1530.53   
30.7752   1381.06   
30.9253   1630.74   
31.0755   1348.94   
31.2256   1402.13   
31.3757   1359.26   
31.5258   1452.27   
31.676    1485.91   
31.8261   1476.73   
31.9762   1466      
32.1263   1402.28   
32.2764   1325.01   
32.4266   1338.9    
32.5767   1383.8    
32.7268   1570.66   
32.8769   1432.67   
33.0271   1447.29   
33.1772   1414.99   
33.3273   1469.54   
33.4774   1372.55   
33.6276   1392.61   
33.7777   1357.18   
33.9278   1528.82   
34.0779   1358.85   
34.228    1274.09   
34.3782   1211.58   
34.5283   1428.92   
34.6784   1367.18   
34.8285   1284.88   
34.9787   1464.94   
35.1288   1415.01   
35.2789   1350.11   
35.429    1351.98   
35.5792   1292.68   
35.7293   1353.65   
35.8794   1253.3    
36.0295   1281.07   
36.1796   1317.85   
36.3298   1390.82   
36.4799   1207.2    
36.63     1307.11   
36.7801   1289.79   
36.9303   1039.5    
37.0804   1265.66   
37.2305   1094.14   
37.3806   1222.06   
37.5307   1330.91   
37.6809   1276.74   
37.831    1193.93   
37.9811   1344.58   
38.1312   1175.93   
38.2814   1234.29   
38.4315   1257.74   
38.5816   1160.97   
38.7317   1225.84   
38.8819   1255.77   
39.032    1284.95   
39.1821   1250.71   
39.3322   1097.37   
39.4823   1301.88   
39.6325   1242.53   
39.7826   1221.56   
39.9327   1166.98   
40.0828   1105.66   
40.233    1145.08   
40.3831   1144.2    
40.5332   1125.25   
40.6833   1139.18   
40.8335   1112.37   
40.9836   1248.4    
41.1337   1156.02   
41.2838   1204.88   
41.4339   1184.77   
41.5841   1205.57   
41.7342   1194.72   
41.8843   1212.15   
42.0344   1213.15   
42.1846   1212.91   
42.3347   1157.03   
42.4848   1015.35   
42.6349   1148.87   
42.7851   1139.83   
42.9352   1140.73   
43.0853   1102.55   
43.2354   1130.51   
43.3855   1120.4    
43.5357   1063.17   
43.6858   1144.07   
43.8359   1092.37   
43.986    1072.07   
44.1362   1088.41   
44.2863   974.358   
44.4364   1048.87   
44.5865   1101.65   
44.7367   966.271   
44.8868   951.866   
45.0369   1109.41   
45.187    1131.29   
45.3371   1138.35   
45.4873   1078.53   
45.6374   1127.48   
45.7875   871.015   
45.9376   1065.87   
46.0878   1059.92   
46.2379   970.365   
46.388    1051.13   
46.5381   1023.25   
46.6883   950.675   
46.8384   1007.42   
46.9885   978.866   
47.1386   1074.48   
47.2887   994.725   
47.4389   902.685   
47.589    988.752   
47.7391   1014.73   
47.8892   1059.48   
48.0394   1013.55   
48.1895   966.756   
48.3396   906.478   
48.4897   999.867   
48.6399   946.484   
48.79     931.535   
48.9401   1033.01   
49.0902   894.53    
49.2403   905.476   
49.3905   1077.54   
49.5406   906.728   
49.6907   960.666   
49.8408   916.195   
49.991    978.601   
