#r        v         
0         55.2162   
0.230189  53.4301   
0.460377  42.0747   
0.690566  60.2873   
0.920754  85.9915   
1.15094   111.258   
1.38113   131.755   
1.61132   122.096   
1.84151   141.765   
2.0717    168.442   
2.30189   191.778   
2.53207   200.814   
2.76226   204.082   
2.99245   204.087   
3.22264   201.955   
3.45283   218.924   
3.68302   208.799   
3.91321   228.256   
4.14339   240.515   
4.37358   229.684   
4.60377   244.895   
4.83396   259.908   
5.06415   246.741   
5.29434   275.963   
5.52453   261.471   
5.75472   269.568   
5.9849    269.489   
6.21509   265.679   
6.44528   255.958   
6.67547   300.944   
6.90566   247.817   
7.13585   257.417   
7.36604   253.056   
7.59622   325.468   
7.82641   270.514   
8.0566    268.744   
8.28679   301.581   
8.51698   288.978   
8.74717   328.702   
8.97736   332.763   
9.20754   323.29    
9.43773   311.822   
9.66792   320.876   
9.89811   340.48    
10.1283   372.394   
10.3585   311.371   
10.5887   347.383   
10.8189   343.984   
11.0491   308.286   
11.2792   327.887   
11.5094   355.606   
11.7396   350.846   
11.9698   354.355   
12.2      326.016   
12.4302   351.102   
12.6604   325.437   
12.8906   340.44    
13.1208   353.28    
13.3509   337.238   
13.5811   336.952   
13.8113   350.465   
14.0415   362.229   
14.2717   339.788   
14.5019   343.104   
14.7321   350.105   
14.9623   348.058   
15.1924   323.975   
15.4226   356.212   
15.6528   353.77    
15.883    360.054   
16.1132   366.167   
16.3434   346.783   
16.5736   346.298   
16.8038   373.242   
17.034    337.731   
17.2641   360.382   
17.4943   376.991   
17.7245   350.145   
17.9547   376.483   
18.1849   372.589   
18.4151   363.807   
18.6453   365.489   
18.8755   362.89    
19.1057   357.039   
19.3358   364.3     
19.566    357.637   
19.7962   397.024   
20.0264   375.08    
20.2566   373.824   
20.4868   374.051   
20.717    368.276   
20.9472   368.556   
21.1774   384.51    
21.4075   421.132   
21.6377   407.891   
21.8679   393.457   
22.0981   437.937   
22.3283   395.072   
22.5585   434.536   
22.7887   478.146   
23.0189   482.319   
23.249    540.881   
23.4792   530.358   
23.7094   510.903   
23.9396   585.748   
24.1698   550.247   
24.4      480.271   
24.6302   461.534   
24.8604   569.449   
25.0906   580.755   
25.3207   523.31    
25.5509   529.498   
25.7811   639.927   
26.0113   547.37    
26.2415   556.621   
26.4717   517.474   
26.7019   509.517   
26.9321   572.027   
27.1623   524.235   
27.3924   516.988   
27.6226   528.596   
27.8528   434.68    
28.083    516.515   
28.3132   544.326   
28.5434   527.615   
28.7736   538.6     
29.0038   483.483   
29.234    472.788   
29.4641   496.415   
29.6943   546.961   
29.9245   522.446   
30.1547   472.093   
30.3849   459.802   
30.6151   472.689   
30.8453   563.718   
31.0755   487.506   
31.3056   516.456   
31.5358   491.891   
31.766    549.655   
31.9962   518.792   
32.2264   476.786   
32.4566   502.162   
32.6868   471.618   
32.917    458.306   
33.1472   468.91    
33.3773   510.555   
33.6075   463.819   
33.8377   533.006   
34.0679   463.985   
34.2981   462.093   
34.5283   499.077   
34.7585   463.498   
34.9887   487.203   
35.2189   447.419   
35.449    495.202   
35.6792   457.59    
35.9094   448.596   
36.1396   486.26    
36.3698   509.33    
36.6      456.466   
36.8302   459.763   
37.0604   436.037   
37.2906   457.51    
37.5207   482.908   
37.7509   452.675   
37.9811   460.287   
38.2113   469.536   
38.4415   468.596   
38.6717   427.442   
38.9019   466.365   
39.1321   471.59    
39.3622   455.344   
39.5924   430.735   
39.8226   473.17    
40.0528   460.161   
40.283    457.313   
40.5132   432.638   
40.7434   453.55    
40.9736   437.952   
41.2038   441.332   
41.4339   469.328   
41.6641   471.332   
41.8943   451.472   
42.1245   445.679   
42.3547   444.854   
42.5849   429.555   
42.8151   451.274   
43.0453   441.048   
43.2755   451.484   
43.5056   461.423   
43.7358   440.835   
43.966    456.679   
44.1962   429.366   
44.4264   449.33    
44.6566   437.126   
44.8868   454.222   
45.117    449.482   
45.3472   435.641   
45.5773   433.314   
45.8075   430.581   
46.0377   446.209   
46.2679   438.351   
46.4981   426.084   
46.7283   398.764   
46.9585   409.625   
47.1887   437.043   
47.4189   439.319   
47.649    446.258   
47.8792   432.372   
48.1094   430.527   
48.3396   438.059   
48.5698   424.724   
48.8      430.157   
49.0302   416.769   
49.2604   438.562   
49.4905   433.229   
49.7207   430.285   
49.9509   423.197   
50.1811   427.668   
50.4113   418.782   
50.6415   410.911   
50.8717   409.254   
51.1019   417.767   
51.3321   438.747   
51.5622   426.019   
51.7924   432.906   
52.0226   435.225   
52.2528   438.087   
52.483    430.742   
52.7132   423.698   
52.9434   415.915   
53.1736   408.702   
53.4038   420.765   
53.6339   427.253   
53.8641   426.882   
54.0943   389.141   
54.3245   419.093   
54.5547   425.762   
54.7849   423.153   
55.0151   439.871   
55.2453   430.107   
55.4755   433.705   
55.7056   415.639   
55.9358   424.841   
56.166    431.032   
56.3962   394.282   
56.6264   415.155   
56.8566   414.269   
57.0868   406.486   
57.317    426.721   
57.5471   414.441   
57.7773   415.723   
58.0075   421.646   
58.2377   397.889   
58.4679   416.469   
58.6981   400.093   
58.9283   413.419   
59.1585   400.096   
59.3887   425.53    
59.6188   401.603   
59.849    419.803   
60.0792   413.838   
60.3094   416.999   
60.5396   415.093   
60.7698   415.069   
61        405.53    
61.2302   404.427   
61.4604   403.044   
61.6905   415.922   
61.9207   414.27    
62.1509   395.698   
62.3811   407.549   
62.6113   416.106   
62.8415   412.332   
63.0717   401.49    
63.3019   398.209   
63.5321   396.334   
63.7622   404.551   
63.9924   404.132   
64.2226   393.596   
64.4528   399.352   
64.683    398.264   
64.9132   413.217   
65.1434   402.496   
65.3736   405.152   
65.6038   406.935   
65.8339   413.881   
66.0641   412.514   
66.2943   399.78    
66.5245   414.724   
66.7547   408.3     
66.9849   406.748   
67.2151   404.155   
67.4453   393.851   
67.6754   408.297   
67.9056   399.96    
68.1358   401.862   
68.366    404.808   
68.5962   401.798   
68.8264   401.807   
69.0566   396.745   
69.2868   403.303   
69.517    397.572   
69.7471   399.668   
69.9773   387.675   
70.2075   400.026   
70.4377   386.103   
70.6679   389.187   
70.8981   403.608   
71.1283   391.121   
71.3585   394.023   
71.5887   389.908   
71.8188   397.662   
72.049    398.617   
72.2792   408.032   
72.5094   398.651   
72.7396   393.67    
72.9698   380.838   
73.2      401.833   
73.4302   398.34    
73.6604   383.123   
73.8905   395.359   
74.1207   391.603   
74.3509   390.442   
74.5811   384.773   
74.8113   394.246   
75.0415   388.069   
75.2717   391.453   
75.5019   394.423   
75.7321   382.437   
75.9622   391.425   
76.1924   392.216   
76.4226   395.342   
76.6528   392.718   
76.883    387.742   
77.1132   381.615   
77.3434   389.88    
77.5736   391.475   
77.8037   390.464   
78.0339   385.886   
78.2641   395.999   
78.4943   376.567   
78.7245   383.572   
78.9547   399.801   
79.1849   378.63    
79.4151   385.253   
79.6453   385.221   
79.8754   384.887   
80.1056   274.035   
80.3358   302.136   
80.7962   337.611   
81.0264   282.809   
81.2566   310.796   
81.717    316.872   
82.1773   332.625   
82.4075   279.98    
83.3283   301.419   
84.4792   328.477   
84.7094   324.249   
84.9396   325.714   
86.3207   322.362   
87.4717   324.466   
88.1622   328.408   
89.3132   326.335   
89.5434   328.165   
90.0037   324.848   
91.1547   313.623   
91.8452   285.742   
