#r        v         
0         0         
0.600492  37.839    
1.20098   67.4373   
1.80148   91.7099   
2.40197   110.05    
3.00246   125.451   
3.60295   138.933   
4.20344   152.882   
4.80394   167.154   
5.40443   178.431   
6.00492   186.744   
6.60541   194.974   
7.2059    204.35    
7.8064    214.204   
8.40689   225.292   
9.00738   234.894   
9.60787   240.33    
10.2084   243.47    
10.8089   246.072   
11.4093   251.799   
12.0098   261.259   
12.6103   275.052   
13.2108   290.186   
13.8113   299.488   
14.4118   302.272   
15.0123   301.61    
15.6128   299.588   
16.2133   296.824   
16.8138   293.911   
17.4143   291.472   
18.0148   290.2     
18.6153   289.744   
19.2157   289.623   
19.8162   288.707   
20.4167   287.264   
21.0172   285.877   
21.6177   285.075   
22.2182   284.598   
22.8187   283.898   
23.4192   283.224   
24.0197   282.477   
24.6202   281.566   
25.2207   280.779   
25.8212   280.221   
26.4216   279.548   
27.0221   278.591   
27.6226   277.476   
28.2231   276.32    
28.8236   275.184   
29.4241   274.113   
30.0246   273.184   
30.6251   272.5     
31.2256   272.141   
31.8261   272.011   
32.4266   271.849   
33.0271   271.481   
33.6276   270.922   
34.228    270.281   
34.8285   269.72    
35.429    269.493   
36.0295   269.901   
36.63     270.753   
37.2305   271.366   
37.831    271.56    
38.4315   271.469   
39.032    271.195   
39.6325   270.797   
40.233    270.319   
40.8335   269.794   
41.4339   269.246   
42.0344   268.69    
42.6349   268.161   
43.2354   267.709   
43.8359   267.317   
44.4364   266.869   
45.0369   266.276   
45.6374   265.567   
46.2379   264.913   
46.8384   264.817   
47.4389   266.061   
48.0394   267.576   
48.6399   268.174   
49.2403   268.437   
49.8408   268.509   
50.4413   268.17    
51.0418   267.303   
51.6423   266.015   
52.2428   264.49    
52.8433   262.873   
53.4438   261.244   
54.0443   259.64    
54.6448   258.074   
55.2453   256.551   
55.8458   255.068   
56.4462   253.623   
57.0467   252.212   
57.6472   250.833   
58.2477   249.483   
58.8482   248.159   
59.4487   246.861   
