#r        v         
28.3132   392.931   
28.5434   413.545   
28.7736   399.766   
29.0038   385.125   
29.234    412.228   
29.4641   391.482   
29.6943   406.674   
29.9245   408.892   
30.1547   383.021   
30.3849   389.341   
30.6151   399.762   
30.8453   424.3     
31.0755   384.085   
31.3056   397.399   
31.5358   407.554   
31.766    424.187   
31.9962   408.352   
32.2264   385.672   
32.4566   392.977   
32.6868   397.268   
32.917    391.903   
33.1472   402.957   
33.3773   387.674   
33.6075   391.549   
33.8377   400.094   
34.0679   397.031   
34.2981   395.616   
34.5283   378.433   
34.7585   394.907   
34.9887   388.536   
35.2189   396.043   
35.449    408.832   
35.6792   386.928   
35.9094   377.84    
36.1396   388.3     
36.3698   397.089   
36.6      379.82    
36.8302   390.476   
37.0604   379.216   
37.2906   389.19    
37.5207   397.343   
37.7509   390.483   
37.9811   388.478   
38.2113   370.99    
38.4415   384.609   
38.6717   376.356   
38.9019   390.418   
39.1321   371.99    
39.3622   385.643   
39.5924   383.736   
39.8226   383.44    
40.0528   387.418   
40.283    387.673   
40.5132   377.14    
40.7434   375.341   
40.9736   375.413   
41.2038   379.452   
41.4339   384.212   
41.6641   398.372   
41.8943   382.433   
42.1245   380.514   
42.3547   388.429   
42.5849   374.821   
42.8151   382.183   
43.0453   366.368   
43.2755   379.394   
43.5056   385.864   
43.7358   380.276   
43.966    383.202   
44.1962   384.312   
44.4264   375.954   
44.6566   379.946   
44.8868   377.582   
45.117    387.667   
45.3472   372.7     
45.5773   376.662   
45.8075   377.903   
46.0377   378.351   
46.2679   378.101   
46.4981   370.015   
46.7283   368.196   
46.9585   362.516   
47.1887   374.331   
47.4189   375.149   
47.649    386.116   
47.8792   381.07    
48.1094   370.006   
48.3396   373.644   
48.5698   372.009   
48.8      376.581   
49.0302   367.418   
49.2604   381.386   
49.4905   377.061   
49.7207   378.547   
49.9509   370.797   
50.1811   376.3     
50.4113   369.388   
50.6415   362.553   
50.8717   368.363   
51.1019   372.351   
51.3321   379.981   
51.5622   374.279   
51.7924   372.239   
52.0226   376.608   
52.2528   378.405   
52.483    380.271   
52.7132   370.362   
52.9434   373.738   
53.1736   365.618   
53.4038   374.09    
53.6339   370.585   
53.8641   373.779   
54.0943   365.432   
54.3245   379.507   
54.5547   373.197   
54.7849   373.357   
55.0151   376.568   
55.2453   377.073   
55.4755   381.638   
55.7056   368.84    
55.9358   373.253   
56.166    376.546   
56.3962   368.7     
56.6264   366.06    
56.8566   366.754   
57.0868   375.563   
57.317    370.237   
57.5471   373.707   
57.7773   367.888   
58.0075   371.8     
58.2377   363.396   
58.4679   372.923   
58.6981   363.982   
58.9283   368.123   
59.1585   373.198   
59.3887   372.506   
59.6188   364.837   
59.849    368.954   
60.0792   370.963   
60.3094   375.838   
60.5396   373.607   
60.7698   373.578   
61        363.426   
61.2302   366.832   
61.4604   365.415   
61.6905   373.03    
61.9207   371.612   
62.1509   363.075   
62.3811   372.422   
62.6113   371.356   
62.8415   368.646   
63.0717   364.115   
63.3019   363.949   
63.5321   365.163   
63.7622   368.556   
63.9924   364.857   
64.2226   363.369   
64.4528   368.112   
64.683    364.248   
64.9132   373.201   
65.1434   362.482   
65.3736   367.362   
65.6038   367.473   
65.8339   371.282   
66.0641   370.703   
66.2943   369.881   
66.5245   368.941   
66.7547   368.93    
66.9849   367.527   
67.2151   367.421   
67.4453   363.727   
67.6754   369.308   
67.9056   366.857   
68.1358   362.379   
68.366    368.004   
68.5962   367.057   
68.8264   366.549   
69.0566   363.702   
69.2868   366.722   
69.517    367.268   
69.7471   363.662   
69.9773   362.091   
70.2075   366.357   
70.4377   357.733   
70.6679   362.784   
70.8981   366.834   
71.1283   360.471   
71.3585   362.269   
71.5887   362.432   
71.8188   364.525   
72.049    365.032   
72.2792   369.274   
72.5094   365.942   
72.7396   362.671   
72.9698   357.818   
73.2      366.08    
73.4302   365.258   
73.6604   361.203   
73.8905   363.636   
74.1207   362.896   
74.3509   363.002   
74.5811   358.504   
74.8113   364.275   
75.0415   361.392   
75.2717   362.291   
75.5019   363.962   
75.7321   359.235   
75.9622   362.203   
76.1924   362.538   
76.4226   363.712   
76.6528   362.917   
76.883    362.63    
77.1132   358.343   
77.3434   360.676   
77.5736   362.136   
77.8037   364.07    
78.0339   359.306   
78.2641   363.888   
78.4943   356.922   
78.7245   357.715   
78.9547   367.33    
79.1849   357.066   
79.4151   360.266   
79.6453   360.88    
79.8754   359.204   
80.3358   315.661   
80.566    335.178   
80.7962   320.474   
81.2566   330.413   
81.717    328.869   
81.9471   338.957   
82.1773   339.871   
82.6377   320.484   
83.3283   324.024   
84.249    333.648   
84.7094   330.424   
84.9396   332.552   
86.3207   329.803   
87.4717   328.224   
88.1622   329.662   
89.3132   328.36    
89.5434   329.65    
90.0037   325.396   
90.9245   318.82    
91.1547   324.527   
91.8452   309.877   
