#r        v         
37.9811   1169.02   
38.2113   1210.16   
38.4415   1150.29   
38.6717   1066.77   
38.9019   1163.2    
39.1321   1229.54   
39.3622   1147.15   
39.5924   1056.17   
39.8226   1070.9    
40.0528   1105.64   
40.283    1161.85   
40.5132   956.517   
40.7434   1102.09   
40.9736   964.219   
41.2038   1145.78   
41.4339   1169.18   
41.6641   1239.45   
41.8943   1041.57   
42.1245   1116.6    
42.3547   1163.48   
42.5849   1027.77   
42.8151   1151.16   
43.0453   1077.32   
43.2755   995.278   
43.5056   1140.38   
43.7358   1061.85   
43.966    1122.83   
44.1962   1038.7    
44.4264   1023.86   
44.6566   1088.78   
44.8868   1139.2    
45.117    1162.45   
45.3472   1020.5    
45.5773   972.651   
45.8075   1034.4    
46.0377   1102.11   
46.2679   1132.52   
46.4981   940.921   
46.7283   935.372   
46.9585   877.732   
47.1887   946.927   
47.4189   947.719   
47.649    1106.33   
47.8792   1012.81   
48.1094   943.607   
48.3396   949.908   
48.5698   919.442   
48.8      1004.69   
49.0302   893.582   
49.2604   989.314   
49.4905   1021.72   
49.7207   1047.19   
49.9509   988.293   
50.1811   1046.29   
50.4113   873.064   
50.6415   896.912   
50.8717   962.592   
51.1019   918.056   
51.3321   997.081   
51.5622   956.537   
51.7924   954.654   
52.0226   991.89    
52.2528   1034.31   
52.483    1022.24   
52.7132   975.955   
52.9434   911.498   
53.1736   964.64    
53.4038   966.726   
53.6339   933.711   
53.8641   970.428   
54.0943   829.849   
54.3245   950.947   
54.5547   931.282   
54.7849   899.991   
55.0151   1009.52   
55.2453   988.879   
55.4755   1007.21   
55.7056   918.672   
55.9358   943.292   
56.166    938.629   
56.3962   890.176   
56.6264   883.527   
56.8566   960.904   
57.0868   959.382   
57.317    853.075   
57.5471   852.276   
57.7773   819.002   
58.0075   935.183   
58.2377   756.494   
58.4679   873.193   
58.6981   794.312   
58.9283   883.109   
59.1585   897.38    
59.3887   925.872   
59.6188   839.113   
59.849    943.18    
60.0792   883.721   
60.3094   882.144   
60.5396   863.388   
60.7698   887.043   
61        848.424   
61.2302   850.357   
61.4604   849.373   
61.6905   926.876   
61.9207   911.213   
62.1509   794.369   
62.3811   865.523   
62.6113   883.72    
62.8415   864.212   
63.0717   821.475   
63.3019   869.502   
63.5321   812.185   
63.7622   818.974   
63.9924   801.648   
64.2226   774.138   
64.4528   752.122   
64.683    812.777   
64.9132   916.911   
65.1434   765.155   
65.3736   832.738   
65.6038   851.008   
65.8339   862.158   
66.0641   875.422   
66.2943   847.602   
66.5245   873.517   
66.7547   844.81    
66.9849   831.5     
67.2151   815.92    
67.4453   750.639   
67.6754   844.566   
67.9056   811.11    
68.1358   826.164   
68.366    794.858   
68.5962   811.583   
68.8264   805.538   
69.0566   767.948   
69.2868   796.895   
69.517    804.078   
69.7471   842.407   
69.9773   739.545   
70.2075   781.006   
70.4377   728.895   
70.6679   744.751   
70.8981   795.564   
71.1283   738.68    
71.3585   738.518   
71.5887   719.435   
71.8188   798.533   
72.049    811.136   
72.2792   780.614   
72.5094   802.506   
72.7396   795.114   
72.9698   649.831   
73.2      813.075   
73.4302   769.008   
73.6604   734.373   
73.8905   778.255   
74.1207   733.042   
74.3509   743.198   
74.5811   740.698   
74.8113   751.176   
75.0415   707.245   
75.2717   767.545   
75.5019   727.22    
75.7321   670.133   
75.9622   704.338   
76.1924   748.564   
76.4226   790.143   
76.6528   729.229   
76.883    680.714   
77.1132   647.532   
77.3434   724.463   
77.5736   740.187   
77.8037   729.908   
78.0339   677.635   
78.2641   774.567   
78.4943   645.016   
78.7245   680.474   
78.9547   780.842   
79.1849   661.229   
79.4151   727.006   
79.6453   697.214   
79.8754   688.962   
80.566    320.797   
80.7962   287.559   
81.0264   280.947   
81.717    328.843   
81.9471   211.578   
82.4075   317.755   
83.0981   254.512   
83.3283   217.185   
83.7886   316.218   
84.249    332.146   
84.9396   315.393   
85.4      320.705   
85.8603   293.341   
87.2415   324.249   
87.4717   304.935   
87.7019   283.49    
88.1622   325.807   
89.5434   322.892   
89.7736   321.004   
90.9245   251.758   
91.3849   305.283   
