#r        v         
31.5358   1020.07   
31.766    1060.16   
31.9962   1031.61   
32.2264   924.434   
32.4566   965.29    
32.6868   961.358   
32.917    852.062   
33.1472   1079.35   
33.3773   1045.86   
33.6075   920.576   
33.8377   1100.14   
34.0679   955.162   
34.2981   1000.59   
34.5283   1015.62   
34.7585   954.977   
34.9887   913.66    
35.2189   1037.22   
35.449    958.369   
35.6792   907.541   
35.9094   789.296   
36.1396   934.579   
36.3698   1052.22   
36.6      856.059   
36.8302   889.683   
37.0604   817.66    
37.2906   905.28    
37.5207   918.71    
37.7509   899.006   
37.9811   894.697   
38.2113   858.139   
38.4415   856.173   
38.6717   846.303   
38.9019   908.4     
39.1321   887.589   
39.3622   872.288   
39.5924   879.096   
39.8226   831.03    
40.0528   900.294   
40.283    886.633   
40.5132   764.894   
40.7434   799.344   
40.9736   792.88    
41.2038   903.654   
41.4339   848.786   
41.6641   960.662   
41.8943   835.573   
42.1245   801.351   
42.3547   835.3     
42.5849   790.995   
42.8151   871.919   
43.0453   798.028   
43.2755   823.161   
43.5056   842.67    
43.7358   814.335   
43.966    855.889   
44.1962   799.926   
44.4264   835.321   
44.6566   852.469   
44.8868   866.172   
45.117    834.599   
45.3472   807.366   
45.5773   737.069   
45.8075   779.711   
46.0377   859.174   
46.2679   859.024   
46.4981   704.038   
46.7283   725.08    
46.9585   670.815   
47.1887   719.633   
47.4189   771.701   
47.649    859.549   
47.8792   798.917   
48.1094   753.575   
48.3396   850.325   
48.5698   716.105   
48.8      756.015   
49.0302   678.776   
49.2604   714.047   
49.4905   822.548   
49.7207   798.361   
49.9509   761.181   
50.1811   733.398   
50.4113   733.857   
50.6415   696.741   
50.8717   691.214   
51.1019   711.529   
51.3321   787.875   
51.5622   787.348   
51.7924   717.781   
52.0226   761.251   
52.2528   790.081   
52.483    762.691   
52.7132   709.058   
52.9434   708.819   
53.1736   721.927   
53.4038   764.422   
53.6339   748.576   
53.8641   730.925   
54.0943   652.275   
54.3245   756.197   
54.5547   749.496   
54.7849   711.081   
55.0151   772.325   
55.2453   774.753   
55.4755   749.993   
55.7056   694.288   
55.9358   724.226   
56.166    738.904   
56.3962   691.006   
56.6264   674.818   
56.8566   755.898   
57.0868   705.383   
57.317    695.523   
57.5471   689.62    
57.7773   678.524   
58.0075   675.851   
58.2377   581.825   
58.4679   695.012   
58.6981   594.396   
58.9283   675.9     
59.1585   713.977   
59.3887   717.307   
59.6188   640.871   
59.849    727.341   
60.0792   702.326   
60.3094   654.477   
60.5396   705.826   
60.7698   661.357   
61        644.978   
61.2302   682.65    
61.4604   618.015   
61.6905   714.973   
61.9207   704.685   
62.1509   625.335   
62.3811   686.429   
62.6113   687.461   
62.8415   683.182   
63.0717   640.707   
63.3019   630.271   
63.5321   624.833   
63.7622   651.94    
63.9924   629.643   
64.2226   632.956   
64.4528   612.418   
64.683    615.095   
64.9132   709.851   
65.1434   621.609   
65.3736   681.767   
65.6038   630.718   
65.8339   686.391   
66.0641   646.626   
66.2943   662.854   
66.5245   679.579   
66.7547   661.358   
66.9849   649.979   
67.2151   668.241   
67.4453   576.346   
67.6754   660.416   
67.9056   637.065   
68.1358   595.54    
68.366    647.017   
68.5962   653.648   
68.8264   633.991   
69.0566   614.413   
69.2868   623.111   
69.517    632.981   
69.7471   639.368   
69.9773   590.576   
70.2075   638.57    
70.4377   583.145   
70.6679   606.306   
70.8981   628.595   
71.1283   578.118   
71.3585   586.471   
71.5887   579.986   
71.8188   629.009   
72.049    636.17    
72.2792   632.152   
72.5094   619.229   
72.7396   612.761   
72.9698   529.277   
73.2      622.263   
73.4302   621.732   
73.6604   573.778   
73.8905   615.163   
74.1207   586.021   
74.3509   592.661   
74.5811   592.439   
74.8113   608.906   
75.0415   555.553   
75.2717   592.404   
75.5019   578.834   
75.7321   544.415   
75.9622   563.274   
76.1924   595.325   
76.4226   622.411   
76.6528   596.818   
76.883    576.615   
77.1132   507.816   
77.3434   580.103   
77.5736   590.621   
77.8037   570.637   
78.0339   565.89    
78.2641   612.583   
78.4943   548.809   
78.7245   522.277   
78.9547   596.089   
79.1849   535.284   
79.4151   580.534   
79.6453   569.445   
79.8754   547.425   
80.566    342.019   
81.0264   81.48     
81.2566   265.555   
81.4868   318.295   
81.9471   61.9332   
82.1773   304.26    
82.8679   90.8072   
83.3283   202.685   
84.4792   304.048   
84.7094   326.028   
84.9396   309.038   
85.4      274.662   
85.8603   315.084   
87.2415   284.596   
87.4717   322.022   
88.1622   324.525   
89.5434   319.404   
90.0037   325.016   
91.1547   244.425   
91.3849   304.002   
