#r        v         
32.6868   1148.5    
32.917    1039.78   
33.1472   1007.28   
33.3773   1147.89   
33.6075   1124.17   
33.8377   1246.61   
34.0679   1066.91   
34.2981   1064.92   
34.5283   1084.28   
34.7585   1155.9    
34.9887   1151.6    
35.2189   983.728   
35.449    1166.34   
35.6792   920.878   
35.9094   855.535   
36.1396   1080.93   
36.3698   1191.82   
36.6      956.001   
36.8302   1054.16   
37.0604   915.875   
37.2906   975.833   
37.5207   1030.95   
37.7509   933.656   
37.9811   1072      
38.2113   987.511   
38.4415   957.469   
38.6717   950.287   
38.9019   1023.2    
39.1321   1021.04   
39.3622   1047.67   
39.5924   962.19    
39.8226   981.628   
40.0528   950.237   
40.283    1025.04   
40.5132   734.656   
40.7434   942.597   
40.9736   860.015   
41.2038   1021.57   
41.4339   949.709   
41.6641   1086.58   
41.8943   935.352   
42.1245   866.348   
42.3547   975.055   
42.5849   841.185   
42.8151   928.904   
43.0453   923.388   
43.2755   924.124   
43.5056   946.19    
43.7358   936.329   
43.966    963.525   
44.1962   895.275   
44.4264   852.842   
44.6566   960.308   
44.8868   946.767   
45.117    1023.58   
45.3472   933.197   
45.5773   881.958   
45.8075   871.587   
46.0377   924.214   
46.2679   943.977   
46.4981   853.65    
46.7283   758.563   
46.9585   760.991   
47.1887   841.243   
47.4189   801.455   
47.649    924.992   
47.8792   896.85    
48.1094   818.277   
48.3396   926.779   
48.5698   812.466   
48.8      847.204   
49.0302   717.67    
49.2604   854.344   
49.4905   878.224   
49.7207   896.33    
49.9509   851.315   
50.1811   868.413   
50.4113   820.604   
50.6415   737.18    
50.8717   827.658   
51.1019   770.184   
51.3321   858.763   
51.5622   824.522   
51.7924   844.003   
52.0226   852.238   
52.2528   868.96    
52.483    902.338   
52.7132   822.227   
52.9434   789.643   
53.1736   788.92    
53.4038   856.091   
53.6339   821.402   
53.8641   854.382   
54.0943   661.317   
54.3245   880.452   
54.5547   820.56    
54.7849   812.612   
55.0151   885.345   
55.2453   851.186   
55.4755   819.233   
55.7056   754.436   
55.9358   832.369   
56.166    851.904   
56.3962   769.333   
56.6264   731.703   
56.8566   845.428   
57.0868   787.543   
57.317    775.712   
57.5471   754.921   
57.7773   755.05    
58.0075   768.767   
58.2377   661.886   
58.4679   755.293   
58.6981   674.964   
58.9283   739.469   
59.1585   757.473   
59.3887   818.133   
59.6188   750.66    
59.849    812.347   
60.0792   765.707   
60.3094   763.795   
60.5396   733.277   
60.7698   787.237   
61        714.042   
61.2302   737.23    
61.4604   707.913   
61.6905   798.765   
61.9207   751.622   
62.1509   691.61    
62.3811   784.515   
62.6113   764.685   
62.8415   777.233   
63.0717   710.584   
63.3019   747.89    
63.5321   691.176   
63.7622   736.451   
63.9924   654.27    
64.2226   706.333   
64.4528   681.304   
64.683    720.636   
64.9132   747.602   
65.1434   650.074   
65.3736   739.905   
65.6038   736.958   
65.8339   745.155   
66.0641   737.898   
66.2943   712.356   
66.5245   755.648   
66.7547   733.327   
66.9849   741.937   
67.2151   710.099   
67.4453   644.194   
67.6754   711.834   
67.9056   727.798   
68.1358   687.007   
68.366    694.117   
68.5962   724.851   
68.8264   701.163   
69.0566   664.065   
69.2868   708.615   
69.517    699.94    
69.7471   709.483   
69.9773   663.143   
70.2075   693.606   
70.4377   640.046   
70.6679   668.039   
70.8981   694.372   
71.1283   632.961   
71.3585   629.675   
71.5887   646.837   
71.8188   714.29    
72.049    658.309   
72.2792   713.209   
72.5094   685.765   
72.7396   692.144   
72.9698   574.605   
73.2      706.85    
73.4302   685.993   
73.6604   628.82    
73.8905   678.897   
74.1207   643.366   
74.3509   651.438   
74.5811   650.43    
74.8113   670.974   
75.0415   623.358   
75.2717   652.642   
75.5019   638.319   
75.7321   593.24    
75.9622   593.537   
76.1924   655.155   
76.4226   687.999   
76.6528   657.144   
76.883    612.202   
77.1132   575.982   
77.3434   620.052   
77.5736   649.056   
77.8037   641.09    
78.0339   619.396   
78.2641   637.733   
78.4943   599.348   
78.7245   586.595   
78.9547   656.597   
79.1849   601.154   
79.4151   637.578   
79.6453   608.574   
79.8754   621.758   
80.1056   345.323   
80.3358   335.926   
80.7962   346.479   
81.0264   217.558   
81.2566   244.79    
81.4868   320.589   
81.9471   111.929   
82.1773   307.65    
82.8679   129.188   
83.3283   212.491   
84.249    305.586   
84.4792   326.892   
84.9396   309.007   
85.6302   297.106   
87.2415   309.448   
87.4717   273.053   
88.1622   324.452   
89.5434   318.687   
89.7736   325.502   
91.1547   241.427   
91.3849   303.16    
